Indication,SNOMED CT code,Semantic type,User alias,Tags,Groups
Acne,11381005,disorder,Acne,"acne vulgaris, pimple, Skin and Soft Tissue",Skin and Soft Tissue
Acute acalculous cholecystitis,34346002,disorder,Acute acalculous cholecystitis,"inflamed gallbladder,Intraabdominal,Intra-abdominal",Intra-abdominal
Acute epiglottitis,29608009,disorder,Acute epiglottitis,"supraglottitis, URTI, upper respiratory tract infection, Ear nose and throat",Ear nose and throat
Acute exacerbation of interstitial lung disease,1350001000168101,disorder,Acute exacerbation of interstitial lung disease,"ILD,pulmonary fibrosis,acute,ipf,ae-ild,ae-ipf,infective exacerbation of interstitial lung disease,IEILD,IE-ILD,IE-IPF,IEIPF",Respiratory
Acute necrotising pancreatitis,7881005,disorder,Acute necrotising pancreatitis,"necrosis, Acute necrotizing pancreatitis, Intraabdominal, Intra-abdominal",Intra-abdominal
Acute otitis media,3110003,disorder,Acute otitis media,"AOM - Acute otitis media, ear infection,upper respiratory tract infection,URTI, Ear nose and throat,inner",Ear nose and throat
Acute prostatitis,79411002,disorder,Acute prostatitis,"prostate infection, Urinary tract",Urinary tract
Acute ulcerative gingivitis,172697005,disorder,Acute ulcerative gingivitis,"Vincent's disease,trench mouth,gum, Oral and Dental",Oral and Dental
Allergic bronchopulmonary aspergillosis,37981002,disorder,Allergic bronchopulmonary aspergillosis,"ABPA, fungal, Aspergillus, Respiratory",Respiratory
Amoebic liver abscess,75119003,disorder,Amoebic liver abscess,"Entamoeba histolytica, amoebiasis, Amebic liver abscess, Intraabdominal, Intra-abdominal",Intra-abdominal
Angular cheilitis,266429005,disorder,Angular cheilitis," Perleche, Angular stomatitis, Oral and Dental",Oral and Dental
Animal bite wound,399907009,disorder,Animal bite wound,"dog bite, cat bite, snake bite, Skin and Soft Tissue,injuries,Cellulitis",Skin and Soft Tissue
Anogenital warts,240542006,disorder,Anogenital warts,"HPV, human papillomavirus, Condyloma acuminatum, Genital,sti,std,sexually transmitted infection,anal",Genital
Anthrax,409498004,disorder,Anthrax,"Splenic fever, Milzbrand, Infection due to Bacillus anthracis, Charbon, Systemic infections",Systemic infections
Appendicitis,74400008,disorder,Appendicitis,"ruptured appendix, perforated appendix, Intraabdominal, Intra-abdominal",Intra-abdominal
Ascending cholangitis,26918003,disorder,Ascending cholangitis,"Intraabdominal, Intra-abdominal,acute",Intra-abdominal
Aseptic meningitis,301770000,disorder,Aseptic meningitis,"viral meningitis, CNS infection, Central Nervous System, CNS",Central Nervous System
Aspergilloma,10446001,disorder,Aspergilloma,"fungal,respiratory,aspergillus",Respiratory
Asymptomatic bacteriuria,720406004,disorder,Asymptomatic bacteriuria,"ASB, bacteria in urine, Urinary tract,UTI",Urinary tract
Australian bat lyssavirus,426972006,disorder,Australian bat lyssavirus,Systemic infections,Systemic infections
Babesia,35029001,organism,Babesia,"tick borne, Babesiosis, red water fever, piroplasmosis, Systemic infections",Systemic infections
Bacteraemia: Enterococcus species,1149489008,finding,Bacteraemia: Enterococcus species,"E. faecalis, E. faecium, Enterococci, Bacterial septicaemia, Bacterial septicemia, positive blood culture, BC, bloodstream infection, bacteremia , Septicaemia, Sepsis,vre,enterococcal",Sepsis and bacteraemia
Bacteraemia: Staphylococcus aureus,428763004,finding,Bacteraemia: Staphylococcus aureus,"MSSA, MRSA, Staph aureus, Bacterial septicaemia, Bacterial septicemia, septicaemia, positive blood culture, BC, bloodstream infection, bacteremia, SAB, Septicaemia, Sepsis",Sepsis and bacteraemia
Bacterial conjunctivitis,128350005,disorder,Bacterial conjunctivitis,"gonococcal conjunctivitis, Eye",Eye
Bacterial keratitis,314557000,disorder,Bacterial keratitis,"eye infection, Eye",Eye
Bacterial vaginosis,419760006,disorder,Bacterial vaginosis,"Nonspecific vaginitis, Bacterial vaginitis, AV - Anaerobic vaginosis, Genital,sti,sexually transmitted infection",Genital
Balanitis,44882003,disorder,Balanitis,"penis infection, penile infection, Genital",Genital
Balantidium coli,68532001,organism,Balantidium coli,"protozoa, Gastrointestinal",Gastrointestinal
Barmah forest disease,400060000,disorder,Barmah forest disease,Systemic infections,Systemic infections
Bite or clenched fist injury (human),283682007,disorder,Bite or clenched fist injury (human),"human bite, Skin and Soft Tissue",Skin and Soft Tissue
Cytomegalovirus colitis,245749000,disorder,Cytomegalovirus colitis,"Cytomegaloviral colitis, CMV colitis, diarrhoea, diarrhea, Gastrointestinal,complicating ulcerative",Gastrointestinal
Myocarditis,50920009,disorder,Myocarditis,"Myocardial inflammation, myocardium, Cardiovascular system, CVS",Cardiovascular system
Nappy rash,91487003,disorder,Nappy rash,"Urine-induced contact dermatitis, Nappy rash - irritant, Jacquet's erythema, Jacquet's dermatitis, Irritant napkin dermatitis, Ammonia dermatitis, Diaper rash, Diaper erythema, Diaper dermatitis, Ammoniacal napkin dermatitis, Skin and Soft Tissue",Skin and Soft Tissue
Neurosyphilis,26039008,disorder,Neurosyphilis,"syphilis of central nervous system, Treponema pallidum, CNS syphilis, Genital,sti,std,sexually transmitted infection",Genital
Post-traumatic wound infection,269406001,disorder,Post-traumatic wound infection,"foreign body, penetrating, trauma, dirty wound, gun, knife,laceration,puncture,wound infection, Skin and Soft Tissue,stab,injury,post-traumatic,post traumatic",Skin and Soft Tissue
Retropharyngeal abscess,18099001,disorder,Retropharyngeal abscess,"parapharyngeal abscess, Ear nose and throat",Ear nose and throat
Rheumatic fever,58718002,disorder,Rheumatic fever,"Streptococcus pyogenes, Group A Streptococcus, GAS, Systemic infections,iGAS",Systemic infections
Scabies,128869009,disorder,Scabies,"Sarcoptic itch, Infestation caused by Sarcoptes scabiei var hominis, Infestation by Sarcoptes scabiei var hominis, Skin and Soft Tissue",Skin and Soft Tissue
Scarlet fever (Streptococcus pyogenes),30242009,disorder,Scarlet fever (Streptococcus pyogenes),"Streptococcal skin rash, Systemic infections",Systemic infections
Septic arthritis,48245008,disorder,Septic arthritis,"Bacterial arthritis, bacterial synovitis, sacroilitis, discitis, pyogenic spondylitis, Bone and Joint",Bone and Joint
Streptococcus pneumoniae prophylaxis,1349941000168109,procedure,Streptococcus pneumoniae prophylaxis,"prevention, immunocompromised, BMT, Prophylaxis - medical",Prophylaxis - medical
Stye,1489008,disorder,Stye,"Sty, Hordeolum, external, Hordeolum externum, Furuncle of eyelid, External hordeolum, Boil of eyelid, Eye",Eye
"Syphilis, congenital",35742006,disorder,"Syphilis, congenital","Treponema pallidum, Genital",Genital
Tonsillitis,90176007,disorder,Tonsillitis,"URTI, upper respiratory tract infection, sore throat, Ear nose and throat,Strep throat,Streptococcal,Group A Strep,arcanobacterium haemolyticum",Ear nose and throat
Travellers diarrhoea,11840006,disorder,Travellers diarrhoea,"Turista, Traveler's diarrhea, gastroenteritis, enteritis, Traveller's diarrhoea, Aeromonas, Gastrointestinal,Travellers',persistent,returned,Salmonella,Campylobacter",Gastrointestinal
"Tuberculosis, pulmonary",154283005,disorder,"Tuberculosis, pulmonary","TB, pulmonary TB, Respiratory,Mycobacterium,tuberculous",Respiratory
Urethritis,31822004,disorder,Urethritis,"Inflammation of urethra, ureaplasma, chlamydia, Genital,sti,sexually transmitted infection",Genital
Urinary tract infection prophylaxis,345713791000132107,procedure,Urinary tract infection prophylaxis,"prevention, recurrent UTI, UTI prophylaxis,recurrent cystitis, Prophylaxis - medical",Prophylaxis - medical
Viral conjunctivitis,45261009,disorder,Viral conjunctivitis,"eye infection, Eye,adenovirus",Eye